Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
TCGA.24.1548.01,0,0.1381164182229258,0,0.056319212555062635,0,0.12605336317653143,0,0.09230710216135139,0.05648227214879322,0,0,0.059332469228572646,0.043416385407613625,0,0.08025194596622892,0.1857293664870823,0,0.12970307900378772,0,0.030371926460953966,0,0.0019164591810963392,0.158,0.08262496352778849,1.0571862370716085
TCGA.13.1496.01,0,0.15331222570447733,0,0.07211233222440666,0,0.12872637695751518,0,0.10823754221572686,0.037781682737168185,0.004938374812221451,0,0.0967585106733348,0.018456971456632942,0,0.100349346182571,0.2057849167046681,0,0.06585748184167241,0,0.0029583459835532855,0,0.004725892506051775,0.017,0.2775651756909302,0.9765600215772023
TCGA.25.1626.01,0.028662759716416825,0,0,0.1112207636813005,0,0.1277051094513264,0,0.045057740227171995,0.04006539440210425,0.012451613170425448,0,0.038136018381328976,0.06274792727458353,0.04053912646840153,0.01963717923447084,0.21847173861020708,0,0.018752718115248153,0,0.2296451105488908,0,0.006906800718123704,0.013,0.30266040994805193,0.9688235650409903
TCGA.20.0987.01,0,0.03171836036371211,0,0.06475525750359629,0,0.08319150094563457,0,0.07006703512711794,0.015374783835644395,0,0,0.05300363254299241,0.14686319979559567,0.23997897148483907,0.06475591493484124,0.22414306668905024,0,0,0.006148276776976124,0,0,0,0.033,0.23063834681208975,1.0035046969984396
TCGA.09.1662.01,0,0.025867687037807525,0,0.04388766950773952,0,0.15330471464989906,0,0.016565257498008242,0.08853294065684854,0,0,0.10321459310688717,0.08845196783257973,0.2655816934511004,0.007991757409853983,0.16318002210635574,0,0,0,0.04342169674292012,0,0,0.013,0.30990671163039746,0.9664810642171744
TCGA.24.2024.01,0.0007,0.01607933609176488,0,0.06550094505861388,0,0.16570576320205765,0,0.07766437788773205,0.0446657436398556,0,0,0.10614845138332973,0.054073024399279294,0.17591782690359453,0.04601781633907448,0.13994254293294983,0.0026214084695923142,0,0,0.10494099796072004,0,0,0.159,0.08217175122621191,1.0701065578298026
TCGA.57.1584.01,0,0.0016813478548273208,0,0.05445243762742022,0,0.24370371996204487,0,0.003828747535058748,0.023074625365971938,0,0,0.05916065317671647,0.1458548387273124,0,0.029442730692312305,0.3351859514461791,0,0.06377926347684923,0.03983568413530745,0,0,0,0.328,0.039439693297890224,1.0754618262828457
TCGA.10.0931.01,0.019367706249531696,0.088684212278262,0,0.05414938811072864,0,0.0852980463853171,0,0.10637934644247492,0.03577638919728109,0,0,0.0366401415354224,0.04039754799655225,0.05429004969012666,0.020033430973905426,0.20837258486031085,0,0.05621212530857535,0,0.19259086391224017,0,0.0018081670592714602,0.216,0.06486516176953154,1.0667657649784599
TCGA.25.1623.01,0.02721263629428284,0,0,0.08830928348774093,0,0.1556471055481553,0,0.09206758638576372,0.05461362957423576,0,0,0.09611282199452549,0.04194384409153081,0.11069972684078569,0.06480919625056496,0.22445909367026456,0,0.019685950446346762,0,0.008762353906448665,0,0.015676771509354533,0.013,0.3071996744006305,0.962580608320063
TCGA.29.1774.01,0.17991171790135352,0,0.006477749113990507,0.01597083149280678,0,0.15762351262219282,0,0,0.12710067338455644,0,0.001937561739297751,0.009651779427896023,0.06668103608327207,0.24660748847804256,0.0002,0.17249847410608243,0,0,0.015296868464260512,0,0,0,0.472,0.02025587407171291,1.0898799131440366
TCGA.61.2016.01,0.03247378597070962,0,0.0012548667338849993,0.0907418689961019,0,0.17501148501737632,0,0.02703762996059954,0.06658634155619646,0,0,0.07629179748332826,0.061246203813659715,0,0.03351871358943521,0.38131648610770696,0,0.026634882453599143,0,0.027885938317401913,0,0,0.176,0.07752418349549806,1.0648930788976072
TCGA.13.0795.01,0.0014826315080665412,0.02544502360385479,0,0.10989479582233778,0,0.12636941358185141,0,0.036982020564791565,0.06143451151201847,0,0,0.06211243373574418,0.09754515415999263,0,0.021388814127517836,0.4004507600412501,0,0.04036177853151078,0,0.016532662811063855,0,0,0.065,0.15157308745592213,1.0326531380924087
TCGA.13.1492.01,0.13167627071664734,0,0.0275463950859602,0.13413914618120285,0,0,0,0.07197419527553049,0.07764985684573054,0,0,0.03893439819901882,0.0334481640157073,0.03582492979045506,0.019067978972834024,0.28104796202199217,0,0.1370580217240633,0.01163268117085791,0,0,0,0.45,0.022650981943525956,1.0745824329493134
TCGA.13.1485.01,0,0.023653789862607067,0,0.037492523513651656,0,0.1366585662517071,0,0.0037139602835041794,0.06550976860736069,0,0.028479891769760474,0,0,0.265327308963425,0.019034368839315304,0.2520850248677206,0.05988473272157919,0,0,0.10816006431936874,0,0,0.101,0.11165505098191868,1.0673935232610983
TCGA.23.1024.01,0,0.05221664214260633,0,0.10297565378733449,0,0.0364301464203425,0,0.19340091242726956,0.07472473948467227,0,0,0.0496832589367603,0.02909288823190256,0.06392351292173973,0.044708414410379906,0.2063286471301047,0,0.1396552462906359,0,0.006859937816251763,0,0,0.238,0.058908733473139435,1.0689129725475968
TCGA.13.0885.01,0,0.04590009242722458,0,0.13569534241028372,0,0.08317640288679091,0,0.06274933163528827,0.13104918434344845,0,0,0.08041750641772645,0.029910546401431388,0,0.08069314523590133,0.29993548229093,0.008473461703402942,0,0.04199950424757191,0,0,0,0.011,0.3254181073068218,0.9526792161663716
TCGA.29.1763.01,0.039528758957736,0,0.0005,0.04936472557959595,0,0.15391511810683672,0,0.04770893527934378,0.03150247914980744,0,0,0.08394443016434261,0.07248696406010188,0.02323951022944717,0.06101139737996764,0.40427158735996804,0,0.028707847339275977,0,0.003819055406452594,0,0,0.135,0.09254504745701513,1.061324264047419
TCGA.24.1928.01,0.0011968144236863313,0.0010932662625635263,0,0.06758675365943663,0,0.2643558231233688,0,0.05003446816272547,0.03195750889246803,0,0,0.012249391250095162,0.029383094734848514,0,0.075311377954775,0.3467924876753103,0,0,0,0.1186209818731506,0,0.0014180319875715809,0.18,0.07652271821912761,1.06698064764935
TCGA.25.1315.01,0,0.007989673348396908,0.006008317127608778,0.06745465908581354,0,0.1447658708674523,0,0.09610278039429204,0.13525656853329704,0,0,0.09558147613660649,0.08442824142196458,0.004011055501195793,0.02302927691948522,0.2690594208070447,0,0.0388162714541976,0.012468943964089638,0,0.015027444438555398,0,0.736,-0.0102,1.09859319100056
TCGA.13.0804.01,0,0.13177996478931084,0,0.058159087524396094,0,0.13428444543376483,0,0.044326796720023154,0.025275179023475283,0,0,0.1356718478927217,0.02762538186283389,0,0.01338531942334224,0.28963571941397886,0,0.003287855722669157,0,0.13026574232388854,0.0037019746195253492,0.002600685250070021,0.131,0.09390308384031863,1.0646718707898992
TCGA.24.2297.01,0,0.04724062829666758,0.0012576082095138445,0.06422616009663358,0,0.234156719098135,0,0.10375797121152079,0.1561424796604965,0,0,0.028812293238633567,0.042964059673498124,0.1591158211060565,0.046122796730414965,0,0,0.05698802765772147,0,0.05921543502070813,0,0,0.322,0.040606425213014365,1.0845992097454848
TCGA.61.2111.01,0.05323183468336264,0,0,0.06849872996227425,0,0.16632341684545357,0,0.023483640619101392,0.10205722180180285,0,0,0.05119514431648822,0.016118410525313636,0.1065830553039451,0.05143580371118065,0.3143897742782644,0.02853802985554263,0,0.011866117556823246,0.005810277347196083,0,0.0005,0.053,0.17055941795641733,1.022570572616697
TCGA.24.1565.01,0.02870520566938817,0,0,0.12940726473253128,0,0.12600711204610213,0,0.073212662169676,0.07400663489900945,0,0,0.052288742763162824,0.06633025253219488,0,0.022147310290205273,0.39283396999457043,0,0.019979203185824274,0,0,0,0.015081641717335356,0.061,0.15817933058584424,1.030417675784839
TCGA.20.1687.01,0.07181883004748167,0.002000409872767181,0,0.04731008231781624,0,0.2132357199404228,0,0.07459805372980394,0.0325738018901469,0,0,0.025422979154090364,0.09489511094171048,0,0.05923827256133665,0.28411692488853313,0,0.0025489101725080744,0,0.0922409044833827,0,0,0.131,0.09561198619592681,1.0481853933773886
TCGA.13.1489.02,0,0.04192664288648543,0,0.07887488989216698,0,0.10750288620850397,0,0.057470468333347076,0.03291622232774782,0,0,0.19998551101322923,0.020134064354740293,0,0.0597938301932785,0.0025940793622917483,0,0.10197265527647197,0,0.2896040216148301,0.0008,0.0063981330014752915,0.131,0.09501623778968726,1.1335802236031831
TCGA.13.1489.01,0,0.24891350443702223,0,0.0023881941971887425,0,0.11519234869905798,0,0.0856013184452157,0.05149049000654288,0,0,0.1124316874851584,0.05686418591239831,0.049908669170280924,0.010569700651476732,0.0881298810336489,0,0.12847802014476373,0,0.05003199981724546,0,0,0.503,0.016588971789297753,1.0814759459867251
TCGA.29.1694.01,0,0.021066594416809227,0,0.045101215477552775,0,0.27828372537507234,0,0.020279362774038398,0.06421783281557591,0,0.0231990190976202,0.043961286323752916,0.030006917252520658,0.11790999732918439,0.04062036625464331,0.1983602314499251,0.010773216326142462,0.07173892459193151,0.021167700846191614,0.013313609669039156,0,0,0.159,0.08157418367471941,1.0585600647694977
TCGA.30.1892.01,0.044432351426053264,0,0,0.07585456969593662,0,0.1867390738369704,0,0.021831781131148174,0.019683283082224463,0,0.007588133540929177,0,0.002315219158043458,0.2637210557540988,0.029762673890763765,0.2964695706641849,0,0.0006,0,0.04848584599728008,0,0.0025662745479698794,0.051,0.17536024731157762,1.0367060225339686
TCGA.25.1319.01,0.013582980731174293,0,0,0.08358665129905193,0,0.1399146751460905,0,0.03106263984401867,0.04908865648720194,0,0.0032550035287165764,0.025763268461566808,0.06529594765473826,0.025175092518810616,0.07730409363443774,0.42330202088267976,0,0.010334646903232207,0.03984845113635974,0.012004505309420524,0,0.0005,0.075,0.13337457536003916,1.0418107224090238
TCGA.23.1118.01,0,0.039575091238103925,0,0.0792870231802745,0,0.10641395132858586,0,0.033438692748693155,0.08535821158642978,0,0,0.06547898324427319,0.02681321887127179,0.1284611240161041,0.10865183513970125,0.25198487149000537,0,0.03112720746897602,0,0.04331718326428495,0,0.0001,0.033,0.2307176182813233,1.0001233219427936
TCGA.20.1683.01,0,0.046146803725942896,0.1438221344348112,0.10304611104553531,0,0.09451933709326074,0,0.043573703919609505,0.09502842972447982,0,0.022535886777091528,0,0.017834201149037467,0.20885586486930935,0.05603954474255475,0.15035513719325275,0,0,0.014216313775052572,0.004026531550062131,0,0,0.094,0.11488306166055726,1.039039364716866
TCGA.24.2038.01,0.009044430242333994,0.014188353353131376,0,0.030866705957324995,0,0.1767572622309702,0,0.0489862229532704,0.05761414325774298,0,0,0.08912522481969527,0.1334398772651366,0.023555526853880307,0.0025788604357083814,0.28038517954357806,0,0,0,0.13345821308722744,0,0,0.619,0.002927396962240368,1.0988512494280127
TCGA.36.1575.01,0,0.00965043100876451,0,0,0,0.33351186952255435,0,0.11252212112803503,0.150937315760993,0,0,0.043131039024735925,0.04154839450392889,0.15660922604453872,0.00808914312562202,0.017979196337953578,0,0,0.12602126354287396,0,0,0,0.347,0.036737878206762865,1.0887779343062294
TCGA.36.1568.01,0,0.0373625196062802,0,0.08407783606419612,0,0.14272960882936866,0,0.024429860728869535,0.13831870907291385,0,0,0.0948275798295881,0.030200679747053025,0.22579308808794307,0.028349883313329525,0.16772480908779194,0,0,0.010786709313836351,0.015398716318829556,0,0,0.006,0.35792406835907087,0.9401243225065593
TCGA.31.1959.01,0,0.018007202809162525,0,0.05868672030263677,0,0.2334603101025133,0,0.06206238052572108,0.04167125264181404,0,0,0.04197804332783976,0.04511597170614911,0.045649156143079545,0.026241789052191378,0.3552120002201735,0.0014310550770182092,0.037305224977185844,0,0.012872921515552072,0,0.02030597159896286,0.013,0.31421262888561097,0.9580950075711456
TCGA.57.1993.01,0,0.00416657456070911,0,0.04512478920340401,0,0.056082281765886935,0,0.051261856235609075,0.16870643150273076,0,0.015319244602477569,0,0.022538665916826753,0.4334776402033643,0.03879517240355584,0.10621318578571307,0.0020504574443554018,0,0.04284901686509452,0,0,0.013414683510272587,0.109,0.10736405601219008,1.083136941783375
TCGA.23.2081.01,0.0595831724796026,0,0.0002,0.06664253370952845,0,0.27649629777033435,0,0.07272443129189723,0.0991244675574411,0,0.01641845299086936,0,0.024962630468495964,0.1071704423605983,0.02355027682817197,0.1448299255113413,0,0.06547443713410427,0,0.04282511114955051,0,0,0.318,0.042102128728572365,1.0753552394393477
TCGA.09.0369.01,0.06035386181613971,0,0.0073396683258619855,0.06942610224103173,0,0,0,0.0294334777153693,0.052085299415558665,0,0,0.019072999683121632,0.017924854912476522,0.1585866479073278,0.010865739357701368,0.5699799925047746,0,0,0,0.004931356120636756,0,0,0.061,0.15877941831703735,1.0653222337629147
TCGA.09.2053.01,0.03435545686005409,0.008303258061985445,0,0.09654265121165713,0,0.05094601374064975,0,0.10012748787143813,0.0482687491306444,0,0,0.10642654465251206,0,0.1391252941076977,0.12456001970084084,0.23160189364480185,0,0,0,0.059742631017718616,0,0,0.009,0.3434060241638085,0.9496641379828672
TCGA.25.1323.01,0,0.003697345840710071,0,0.030218258134509787,0,0.10823365462265892,0,0.03853434772774325,0.06786526981441238,0,0,0.13256558382968922,0.031274136123220324,0.11698170741436117,0.0471654989193367,0.21726543372795287,0,0,0,0.1944851946818669,0,0.011713569163538402,0.236,0.05916312266751621,1.0989427522941924
TCGA.23.1119.01,0.0256431006620732,0.010443315089526837,0.0010336500160009526,0.06242645113294022,0,0.2574220336906996,0,0.06376983831520298,0.03682526218577651,0,0,0.08716565614043886,0.08214414655581077,0,0.07139347898319605,0.28652979600665884,0,0,0,0.01520327122167518,0,0,0.033,0.22945680035754396,0.9984403406168757
TCGA.24.1419.01,0.045666604216598086,0,0,0,0,0.11709488196571809,0,0.06025538383728407,0.19846530159305667,0,0.08688996499165402,0,0.05996750805202975,0.10230772879902185,0.004672590930681361,0.20975910814260523,0,0,0,0.11492092747135085,0,0,0.442,0.023657147227451266,1.0807924184985467
TCGA.61.1736.01,0.017347472854677942,0.007792565596377768,0,0.06120367554564635,0,0.17248313095014497,0,0.04186552522584293,0.07902181766647791,0,0,0.09509177494800415,0.09779305044951728,0.01028764783489402,0.008553108148617794,0.28448141075839195,0,0.03738833060408198,0,0.08669048941732495,0,0,0.235,0.059342944315591166,1.0702797030715996
TCGA.29.1761.01,0,0.025470977335109692,0,0.1255967610257816,0,0.010363191922238847,0,0.04899277728910937,0.09427795315571881,0.02134373328976928,0,0.037567160916956506,0,0.27155563062274984,0.0752411261893463,0.2707466863218486,0,0,0,0.01863570907616457,0,0.0002,0.045,0.1907380910938076,1.0302507332322774
TCGA.61.1738.01,0.010711665348370121,0.028086554153072065,0.03757981521419205,0.029707561506846527,0,0.011252777493838243,0,0.1054531730090976,0.002646429123091974,0,0,0.05295230429548373,0.05961479267438015,0,0.0871313801903193,0.3110832197804068,0,0.14395902005831085,0,0.09125451631722674,0,0.028566790835363867,0.071,0.13890602981045524,1.041782490265318
TCGA.25.2400.01,0.003860717585196676,0,0,0.1179288400851727,0,0.1983555110936522,0,0.029103673139315736,0.08102237150214281,0,0,0.09527862735763237,0.05659938998076693,0.10871074938289875,0.06381542438357103,0.1431166651506065,0,0,0.0999493387201841,0,0,0.0022586916188601738,0.206,0.06673263395410647,1.066883958321307
TCGA.29.1688.01,0.0106590230740878,0.003505672679906384,0,0.08774668990267348,0,0.13386568703243765,0,0.031469277233123504,0.056958235023785886,0,0,0.03523511195914106,0.054553590309006174,0.05343059226048827,0.06538440325457355,0.3853805520055146,0,0,0,0.08181116526526168,0,0,0.046,0.188162177370795,1.0187537965725086
TCGA.13.1404.01,0.04197593175669893,0.0020932730738261835,0,0.0633962228207438,0,0.08512290361986158,0,0.06432065392029272,0.100928809903234,0,0,0.07971938594105192,0.04414693557589291,0.02443673569831026,0.08832785476676072,0.33233735143336496,0,0,0,0.0731939414899621,0,0,0.05,0.1780618253378905,1.0217070698203832
TCGA.57.1585.01,0.023623656808655143,0,0,0.06735987452687833,0,0.12607588944986953,0,0.058640487202685686,0.03954539740922447,0,0,0.02494492808137224,0.05753350567223919,0.32019383472393587,0.03517381882083624,0.15553344714842524,0.0026095580372132846,0,0,0.08876560211866483,0,0,0.016,0.2851793231607677,0.981619878286624
TCGA.59.2351.01,0,0.03226053981122474,0.06394380335566871,0.05943426014351217,0,0.15242967927051532,0,0.02481768057428511,0.07983351448718642,0,0,0.06700151583820411,0.021290959092147267,0.14481678223576985,0.046564270791704304,0.2780108471853479,0,0,0,0.029596147214434106,0,0,0.013,0.30595970444685056,0.9607899955403985
TCGA.04.1356.01,0.01628232603855992,0.027464316479635258,0,0.05900452966865794,0,0.132114751245669,0,0.07681545593874416,0.06037162560885038,0,0,0.03926001535545177,0.030404560665767376,0.3400769556596265,0.016353624957222437,0.022999202919396125,0,0.015753620500807638,0,0.1630990149616115,0,0,0.035,0.21774122074843713,1.0190656512739253
