Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
TCGA.4E.A92E.01,0.0847785160581604,0,0.00729726934230678,0.18980041125920943,0,0.09126265887087683,0,0.16458112757262275,0.0321932480832487,0,0.053091258398835224,0,0.016773156469928927,0.0678800276852121,0.14099590825516176,0.15134641800443713,0,0,0,0,0,0,0.132,0.1020675754987079,1.0663017145013975
TCGA.AJ.A3BF.01,0.09314029332923693,0,0.0641050908485207,0.05808740681883982,0,0.1690958257434637,0,0.07701757567355891,0.10274905035112952,0,0,0.05094936405040261,0.03932616890660688,0.11006119083146713,0.057193897248597206,0.11231801378512606,0,0.02948504935295647,0.03647107306009405,0,0,0,0.879,-0.0193,1.0878025168777241
TCGA.EY.A2OP.01,0.08447040501446804,0,0.3524056599569723,0.13625036665563714,0,0,0,0.0613009028823814,0.02101498905428901,0,0,0.044142040223799216,0.032827884283727876,0.060009547364495146,0,0.032083577594837626,0,0.1542416886271186,0.021252938342273615,0,0,0,0.559,0.01824982699060031,1.0539819208177619
TCGA.AJ.A23N.01,0.0326475231225853,0,0,0.03464545708415341,0,0.06798929940426705,0,0.04385190294971336,0.05007909202810996,0,0,0.008093746747236166,0,0.4526926294777348,0.036280188175875465,0.2392027602857324,0,0.028875783747837554,0.0056416169767545534,0,0,0,0.024,0.22331263842469068,1.0470972875717253
TCGA.FL.A1YN.11,0.16392056553966064,0,0.061078219320799196,0.05664892596640782,0,0.18276312418013307,0,0.05255780122055,0.021006607478866686,0,0,0.09284405908496444,0.03505864091954402,0.009536586408118858,0.010884191087781298,0.14472956159218417,0,0.0010583325231641127,0.16791338467782568,0,0,0,0.445,0.03330730559527207,1.0695139290712663
TCGA.QS.A744.01,0.01904885138601771,0,0.11063804452970057,0,0,0.43634624022157015,0,0.04619467565241831,0.03255264837540183,0,0.1055016200828183,0.0061753990467391905,0.07189876387876284,0.12164541726956957,0.024526191410691504,0.010779417149368545,0,0,0,0.005264458715239995,0.0008,0.008654510072871168,0.807,-0.0114,1.1055536572149163
TCGA.2E.A9G8.01,0,0.01534452588459127,0.09752928805301225,0,0,0.17490869406743692,0,0.18012100122982982,0.09101792467340636,0,0.050722904368422056,0.01661634495375201,0,0.13765804396949194,0.06561760595636601,0.02545280183074798,0,0.02808753922255243,0.11040159777979644,0,0.006521728010594482,0,0.156,0.09467028148909537,1.0454615193770873
TCGA.AJ.A3BG.01,0.028157656678689448,0,0.014192097528314842,0.08539207770565163,0,0.1515183328691329,0,0.07102397422810044,0.07982896835251937,0,0.061430221218955146,0,0.03945216587042079,0.14140050232535425,0.06824507741890411,0.24769601734544586,0,0,0,0.011662908458511182,0,0,0.943,-0.0306,1.108703088719811
TCGA.EO.A3AV.01,0,0.004640043316986005,0.08893327979748483,0.1882276962513039,0,0.07086409826943142,0.0004,0.05842800726856178,0.060306459263163005,0,0.06263860583603963,0.09615306944850659,0,0.0740634041889394,0.14296298550557807,0.06358478606437706,0,0.006870644783014621,0.021367182905748877,0,0,0.060555398514754874,0.023,0.2247757191983358,1.0148212216264376
TCGA.B5.A3F9.01,0.01755500989254902,0,0.034376055680017094,0.09698375763796287,0,0.06819422498110869,0,0.08944581063788037,0.06544030297949198,0,0,0.049192769014866744,0.04625118041624999,0.12843706278309444,0.004439759467976006,0.17647290411491204,0,0,0.17691292277236254,0,0.04629823962152822,0,0.55,0.019351794203754817,1.0733353289826266
TCGA.DI.A1C3.01,0.06361025588170355,0,0,0.23071943446268547,0,0.2772506580750013,0,0.01808188491750305,0.1054131851954843,0,0.0024785092615149324,0.01782908164445423,0.014019200782537801,0.01014901194658002,0.011749047861427277,0.23615702898142013,0,0,0.012542700989687922,0,0,0,0.076,0.1320769969887414,1.0583977028571245
TCGA.EY.A72D.01,0.06686491947099911,0,0.08768958824866493,0,0,0.2092489808163171,0,0.1350710248224005,0,0,0.08552048167507746,0,0.018094673876071197,0,0.0013360446598388853,0.3220994107678553,0.007576409879985641,0.06242535138098843,0,0.004073114401801438,0,0,0.86,-0.0172,1.0866086770635057
TCGA.AJ.A5DW.01,0.022051151907094075,0,0.0482901914326169,0.11740873249485981,0,0.08079755330204844,0,0.21197718497671106,0.006848354597124894,0,0.07216872510744798,0.009394326950977794,0.006313916972662882,0.15094756423573719,0.07109839726801942,0.10790733727081674,0,0,0.09479656348388277,0,0,0,0.626,0.009724948107282326,1.085339392459274
TCGA.AJ.A3EK.01,0.09044346942649457,0,0.0528528488334444,0.05661200334464876,0,0.15389577347448077,0.008859115489469126,0.1544759809024508,0.006065487264595776,0,0.05358851489163329,0.004694788665949568,0.007599941039424411,0.12342538438714258,0.07904077766932444,0.18301393614781652,0,0,0.02446324305182933,0,0,0.001,0.061,0.14294705333923957,1.0275253840724377
TCGA.AJ.A6NU.01,0.1207848735950526,0,0,0.02965854078187777,0,0.21802530873054138,0,0.055726715094354375,0.03828941272956941,0,0,0.01544691434280997,0.012724741591914912,0.024922052670475744,0.07753019217503417,0.15880784689969507,0,0.1754389499381945,0.07264445145048008,0,0,0,0.21,0.07315378945980996,1.065194627117567
TCGA.EO.A3L0.01,0.12088080622821719,0,0,0.03602610484045376,0,0.17919680194193663,0,0.08933346042139709,0.04022414778840424,0,0.03399725960636519,0.04125867122402303,0,0.22935440553217454,0.019574824060599932,0.11898427733141245,0,0.07046235176175943,0.013922323993879214,0,0,0.006784565269377331,0.483,0.027961235455365444,1.0859447041555828
TCGA.EY.A2ON.01,0.026895119619247742,0,0.14254372755708958,0,0,0.1382322284212703,0,0.015389656297104372,0.033811251315314345,0,0.10614561684245771,0.0030800186679760108,0.06323204092738448,0.07636639343935635,0.047198560874436545,0.24770460542123784,0,0.08469571558135683,0.0030746456649426183,0,0,0.011630419370825248,0.295,0.055155676575214266,1.054963665386551
TCGA.AX.A3G6.01,0,0.005025475199848735,0.017164720202199436,0.06960214562978617,0,0,0,0.031175407746995253,0.08949980866990254,0,0.02893954351136651,0,0.05356149727950405,0.29432171421882924,0,0.20191414228954052,0,0.10233459346703198,0,0.10646095178499557,0,0,0.014,0.2571292166901608,0.9991612512518113
TCGA.B5.A1MW.01,0.08701343503318816,0,0.09171387296829162,0,0,0.10514878102705372,0,0.09847764956704272,0.041640334061872335,0,0.005954141035027998,0.03199835095835753,0,0.1608273819357591,0.0428784739737395,0.16159807974111368,0,0.15043507045210458,0,0.022314429246449066,0,0,0.952,-0.034,1.100095580567897
TCGA.FI.A3PX.01,0.030601346770709782,0,0.14161170107482157,0.025439017989745214,0,0.0015385235698765173,0,0.07434688696989145,0.039282379142284905,0,0,0.085682923254008,0.045208585165970094,0,0,0.20990719928754537,0,0.29603152554981554,0.05034991122533156,0,0,0,0.139,0.10031560348971222,1.0522730245782572
TCGA.A5.A3LP.01,0.0426250622473785,0,0.04555173911868987,0.03734599071682594,0,0.05582444217922404,0,0.06701938840214046,0.021525873113014033,0,0,0.057009453440898,0,0.4907382427762755,0.03942441850447608,0.0921166883415632,0,0.025217703008429345,0.025600998151085085,0,0,0,0.014,0.24189736018532934,1.0256664528884165
TCGA.EY.A1GO.01,0.2509931521581715,0,0.1959120761919822,0.01294266800316552,0,0.0746497868822892,0,0.07791200258520703,0.004634345018960792,0,0,0.0491764862600127,0,0.2495187202833896,0,0.026190595705548655,0,0,0.05807016691127283,0,0,0,0.81,-0.0121,1.0869470477056462
TCGA.BS.A0V4.01,0.008276998102851934,0.0064353205314465825,0.002098067523084136,0.015704300744732357,0,0.24261643186301304,0,0.04133670067493386,0.13593888796076078,0,0.0250427186112667,0.0735708928434227,0,0.23832905954154804,0,0.009070254322660409,0,0.13275895276974417,0,0.051375621787372115,0,0.017445792723163194,0.401,0.04002040991191018,1.0961105600804175
TCGA.AJ.A3OL.01,0.16747944905317275,0,0.10891179958320242,0,0,0.10234604411795134,0,0.20753914044091903,0,0,0,0.07707234610190239,0,0,0,0.10341806146001724,0,0.2131741249460618,0,0.02005903429677306,0,0,0.441,0.03356354000014487,1.0759337521577184
TCGA.FL.A3WE.11,0.030893915594171647,0,0.03501189786020074,0.059046428212901333,0,0.11580469409859397,0,0.15614846507646496,0,0,0.061736813884217936,0.13892105080261113,0.03504231261754792,0.03950939890036309,0.015330004701262542,0.13644286497060093,0,0,0.17611215328106383,0,0,0,0.326,0.04989042312689657,1.083499044101587
TCGA.BG.A3EW.11,0.1736364294129584,0,0.007290513744588057,0.1470485984657658,0,0.13025062634252502,0,0.022220339253200914,0,0,0,0.049713794039564746,0.07160345423766809,0,0.006844451800293329,0.23237146027128572,0,0.003484917535411816,0.08099254650539256,0.05610867316594273,0,0.018434195225402808,0.526,0.02231671548198199,1.0778315901110356
TCGA.AJ.A3NG.01,0.021856082060117483,0,0.08182763341385128,0,0,0.3611576672192348,0,0.04210758666211588,0.07851311275323435,0,0.014623483597228112,0.010028018326225265,0,0.25496631062733066,0,0.09791488341001715,0,0,0,0.037005221930645024,0,0,0.661,0.005121506804306302,1.1026054695734855
TCGA.AJ.A8CT.01,0.0758083726095861,0,0.07181991284385886,0.19276274052031844,0,0.15874764982231154,0,0.10694870813289444,0.08241874920868597,0,0.013829666538526603,0,0.003060260382004543,0.06906802829995373,0.06425231093213893,0.1460872193995527,0,0,0.015196381310168101,0,0,0,0.014,0.24785698104389423,0.9888017972423352
TCGA.QF.A5YT.01,0.08707013064363057,0,0.0983173651423272,0.17410513140154282,0,0.015090741970597003,0.044789714874331324,0.07069466045982285,0.008485152290763168,0,0.09186057113096667,0.0514940488226749,0.03345768843290142,0.11604596446465221,0.003781487548450593,0.10718710726226706,0,0.07411919081318558,0.023501044741886624,0,0,0,0.96,-0.0369,1.0993589561305757
TCGA.BK.A6W3.01,0.07932842593206534,0,0.06483707380400114,0.10553903751459455,0,0.15659255401232908,0,0.13959331384265375,0.01785503397244881,0,0.054150650388542415,0,0.005258644707630588,0,0.18307255860700022,0.1721034922359822,0,0,0.02045549064058886,0,0,0.0012137243421629668,0.014,0.24270327795443827,0.9992037309369295
TCGA.DI.A2QT.01,0.03745840278444222,0,0.14639559197110144,0.06749741815848367,0,0.07389248779424604,0,0.13949466980179584,0.011654239179443686,0,0.032439683757823516,0.01057137231826743,0.017806864723925512,0.0034285822948659757,0.11025320491357948,0.18487909844422817,0,0.11830112278942516,0.04592726106837186,0,0,0,0.397,0.0410349132549255,1.0665520518899168
TCGA.KP.A3VZ.01,0.2052211296298505,0,0.024882669595713586,0.11553530377012922,0,0.15943024568918274,0,0.248606957249368,0.02156238682270298,0,0,0.0027684652063253044,0.04952183669760444,0.11098300097421039,0,0.003812809861100197,0,0,0.04384967220427312,0,0.013806806349980421,0,0.59,0.0140238054980017,1.1020811815250529
TCGA.EY.A548.01,0.058422323359381224,0,0.034892803620078586,0.06026079157966555,0,0.1265823746207241,0,0.05490771783774369,0.10106901927387145,0,0.02600169017276265,0.011112090335398239,0,0.14370503462490553,0.05843621689222139,0.29803237312599123,0,0,0.026577564557256336,0,0,0,0.133,0.10186922255783838,1.0505741458002487
TCGA.BK.A139.02,0.055784935202740936,0,0.06154053545681631,0.00793071617515271,0,0.029791763141574737,0,0.068131301652581,0.016398262537044725,0,0.05313413957911512,0.006599442003434665,0,0.5545029354911214,0.0213408367628686,0.10959101308152559,0,0,0,0.015254118916024314,0,0,0.027,0.20651379632331154,1.0641625530761842
TCGA.PG.A917.01,0.10414744028088291,0,0.0463115793325901,0.2520093377129777,0,0.06656709474532897,0,0.10256673897391168,0.07145664847921221,0,0.02595136966801091,0,0.010353076988531357,0.03694810788736321,0.1139249489015724,0.16763389125586536,0,0,0.0021297657737532694,0,0,0,0.047,0.15997186129425803,1.033652849623356
TCGA.EO.A3B1.01,0.07829603150263408,0,0.004221852595776901,0.07577909720546745,0,0.2055000227733345,0,0.03529989220616642,0.09667928310844086,0,0.031094100239283547,0.03560068896694812,0.025359856155061224,0.21007994843918157,0.0206876235758371,0.10980405799999457,0,0.021889465288252877,0.04292260194813186,0,0,0.0067854779954889,0.071,0.13427528776722863,1.0387309318625706
TCGA.AJ.A3BD.01,0.002845697914629529,0.013216220894834766,0.0038406829202049936,0.12620281552133034,0,0,0,0.17116310365171078,0.036522638209884904,0.00894777077429434,0,0.029370975249327663,0.045347584307014355,0.15260461180650123,0.08762631094456896,0.15822984868725215,0.00978275927357755,0.008212516262499208,0.11120731250060961,0,0.034879151081759686,0,0.155,0.09566792274193368,1.048252324290952
TCGA.DF.A2KV.01,0,0,0,0.06937953069482966,0,0.15634293560356868,0,0.0169526277732185,0.0945915442889534,0,0.06073530261511251,0.013206928499286083,0,0.3071755941853561,0.01965950937873268,0.09849883025671813,0,0,0,0.06928899363927948,0,0.09416820306494475,0.007,0.27849844941586815,0.9875009093966439
TCGA.EO.A22X.01,0.047817045938836754,0,0.014273355796585578,0.05691221765326991,0,0.15553378193691247,0.0018669031930600515,0.08485383868882827,0.012625173451614902,0,0.07042073062265577,0.006984047981928944,0.015406728355111936,0.2624767778645506,0.057684691317751,0.196960641477877,0,0,0.016184065721016813,0,0,0,0.038,0.1688493639038686,1.0312365034589508
TCGA.AX.A3G7.01,0.036798117709296745,0,0.02993693435776333,0.04793912342033196,0,0.10520494540189267,0,0.1310187764594878,0,0,0.022345088463378786,0.02902267084775854,0.010074039758507233,0.08780719520722079,0.00720357541608118,0.2089875086753387,0,0.2594897720133355,0.024172252269606776,0,0,0,0.102,0.11150238642419531,1.0531603083591108
TCGA.D1.A3DA.01,0,0.013572028906792299,0.42186829359427347,0.0005,0,0.0333385360890841,0,0.03787689008304888,0.0014992568505799826,0,0.021487962406049815,0,0,0.2544562722913578,0,0.032497064251295976,0.0033786601172199507,0.028042364940172627,0,0.055624965956002345,0,0.09581216777438695,0.165,0.08906632388656843,1.0447452915946531
TCGA.KP.A3W3.01,0,0.010815593966337607,0.003250509123044129,0.008338709006152599,0,0.06918681925833964,0,0.07231316905264674,0.02441842719067751,0,0,0.03218404909183871,0,0.2877374728563286,0.08487975970973553,0.34949219984633023,0,0.025098026581296753,0.03228526431727197,0,0,0,0.024,0.21941395334853414,1.0296017939808977
TCGA.AJ.A3IA.01,0.08673854995795231,0,0,0.07455058699308896,0,0.19710240890033762,0,0.032922626956765115,0.09833805812601906,0,0,0.044068657245534514,0.04158053857002298,0.06376375127566919,0.09278859575149465,0.14404576496071195,0,0.009533552341034654,0.11456690892136906,0,0,0,0.177,0.08166875653898352,1.05348751665958
TCGA.AJ.A8CW.01,0.03831129376732344,0,0.06576855022733313,0.06952341994753435,0,0.10117396018047287,0,0.13895010430338842,0.08844688343297415,0,0.018230814534677852,0,0,0.18747733884188397,0.06510070286777996,0.22315879359901347,0,0,0.003858138297618413,0,0,0,0.17,0.08586398773181533,1.0584910234729654
TCGA.H5.A2HR.01,0.0376748157304722,0,0,0.07946946620053971,0,0.05783460241779289,0,0.020707843362355444,0.0760769218515159,0,0,0.08933764729198408,0.016476841222286803,0.41007265732361625,0.0038486154511024845,0.1702126807120265,0,0,0.03828790843630775,0,0,0,0.029,0.19794200747603646,1.0427412317253417
TCGA.EY.A547.01,0.0455540479237072,0,0.03042158036545474,0.12620511582381458,0.002984728892751449,0,0,0.13157963735304018,0.14443491239412146,0,0.0274954881932411,0.08710390815104097,0.08307468867804482,0.11729871880148178,0.004231749938653842,0.1873555147903658,0.0007,0,0,0,0.011575684967768306,0,0.873,-0.019,1.1062152557218223
TCGA.FL.A1YV.11,0.1471744768028858,0,0,0.1546051328858467,0,0.12191768614346503,0,0.16177703516448594,0.027312120536335135,0,0,0.07242428023022078,0.010909608089608828,0.06118350840531103,0.017141301168601374,0.07534550830529467,0,0.0005,0.14968762661739649,0,0,0,0.447,0.03266951891064617,1.086332620989519
TCGA.BS.A0V7.01,0.012480708055220373,0,0.0003,0.16858719035193076,0,0.27419710575846384,0,0.08484713913587641,0.11895666411765499,0,0,0.091233661925147,0.04619845894149332,0.008218794366975406,0,0.11733756035564274,0,0.036926799159871175,0.04072674259292648,0,0,0,0.089,0.12166416221311667,1.0702138361236126
TCGA.BK.A56F.01,0.07826097967995088,0,0,0.05613783558820781,0,0.2765484419364963,0,0.013583719778525839,0.06425113262682512,0,0.028272707901709434,0.02876847482492636,0.04644058061156631,0.05882748435663791,0.04422143569876302,0.2822789284358215,0.013713486364440083,0,0.008694792196129437,0,0,0,0.503,0.025846988139006776,1.083150658624176
TCGA.EO.A3AY.01,0.01810971090610354,0,0.02392459445992173,0.1674250271146321,0,0,0.012501635138404,0.0527008155756091,0.010539533787562429,0,0.09126407632094653,0.10758381223291535,0,0.26271762430667384,0.0671226995235048,0.1213525264568624,0.007264084721490538,0,0.05749385945537361,0,0,0,0.014,0.2440340634592861,1.0072574485678194
