Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
TCGA.IG.A625.01,0.08370839123998908,0,0.020362203065165705,0.12073219272429135,0,0.05173652375797138,0,0.05896717587048908,0.10407437636422338,0,0,0.04544434831771502,0.009762165222302882,0.02117113667979574,0.1349506582842843,0.1880134282612326,0.09353970649743223,0.008784000492701827,0.04919581859021255,0.006910629567599482,0.002647245064593351,0,0.056,0.15159436139945612,1.0253024609082724
TCGA.L5.A43M.01,0,0.0014847874527291914,0.09914677458281308,0.0994486426426767,0,0.38884544370661983,0,0.00796753790897727,0.025925796204194218,0,0,0.02812208026110984,0.0036302823664246496,0,0.05193207687286703,0.1222411545905246,0,0.09067212797628635,0.06483471069160353,0,0,0.01574858474317379,0.092,0.11306570113122237,1.0477470906640767
TCGA.L5.A4OO.01,0.08200528530457982,0,0.028923271448829817,0.0913447310376124,0,0.31364600107291535,0.0035509939536241893,0.0863111615982816,0.02525734227670145,0,0.0019109946552093324,0,0.0003,0.00983994584627185,0.12448297708988025,0.19834456605714235,0,0.002697546521790067,0.031383088879828,0,0,0,0.041,0.1748031198940653,1.0243642991852286
TCGA.2H.A9GG.01,0.07972713358845167,0,0.055717084505640425,0.07249679860555441,0,0.2448907538752974,0,0.10673553712721466,0.02460056615707619,0,0,0.09932560792887053,0,0.023917315337465023,0.0771491131026412,0.13824196298477187,0.017086671177193324,0,0.03941865936052013,0.020692796249303206,0,0,0.108,0.10094064638838014,1.0526507140784445
TCGA.LN.A4A1.01,0,0,0.0003,0,0.022287863135007746,0.07201146215884564,0,0,0.024550083909009934,0,0.006450611788917909,0,0,0.6034902782742892,0.013222170153640241,0.1329807702505504,0.0007,0,0,0.12406657096532436,0,0,0.002,0.42293924697982294,0.9484802643695552
TCGA.IG.A5S3.01,0.06738720473656541,0,0.007086235359079667,0.19271490730393223,0,0.027773936798791168,0,0.1645791163049495,0.09197067561081675,0,0,0,0.02968059131508509,0.16469571312739228,0.18141656780416646,0,0,0.008525721505005938,0.04890824089273905,0,0.015261089241476462,0,0.066,0.13684821782004353,1.0521716339379048
TCGA.2H.A9GM.01,0.011285878055529963,0,0.05604217982695138,0.044437299974607596,0,0.22248702358899583,0,0.059201436464133055,0.124565605638833,0,0.013423351853543982,0.018126920755557507,0.001450331550706242,0.11616599655226648,0.10136626398616504,0.14590411047270452,0,0.0124378329876098,0.07084039541575024,0.0022653728766453903,0,0,0.461,0.01818635485707682,1.0790596664584817
TCGA.L5.A88Z.01,0.003535830913810712,0,0.0018866054534623373,0,0,0.12248946838607806,0.00915121507758065,0.03130829624222318,0.04179500299001266,0,0.08884408115105438,0,0.0055336651331787,0.30868616352779626,0,0.10480970128616658,0,0.04582124048642987,0,0.22684491142116034,0,0.009293817931046283,0.255,0.049713905548944934,1.1107375919428832
TCGA.L5.A8NT.01,0.04166827777047328,0,0.0029361135701379223,0.04740438484553628,0,0.1820131268498352,0,0.035630194969277704,0.05905727061902159,0,0,0.0197950967669602,0.015508758776555456,0.11409944842054522,0.053098731268671075,0.1772955952686852,0.03478747502664702,0.029968322330214497,0.1771984349649133,0.0013965892175947171,0,0.008142179334931337,0.028,0.22496904533288706,0.9892630812352518
TCGA.LN.A4A3.01,0.12927167042899707,0,0.03569799481499534,0.016240650965384996,0,0.0328808077035678,0,0.12960551672703308,0.030095162757646964,0,0.009024572489546478,0.022255911193925483,0,0.13412713544472235,0.048291017182667983,0.08668533903596028,0,0.19655575536467276,0,0.06193043211367024,0,0.0673380337772092,0.087,0.11990591202034077,1.0431977263588237
TCGA.2H.A9GH.01,0.039754743847758234,0,0.02342812768337725,0.07206076774276074,0,0.2362921720338332,0,0.03901831148612992,0.05183403678601897,0,0.020018179851785816,0,0.0014799008737054879,0,0.04585647239511042,0.3751466260364838,0.03399964086701531,0,0.021716695865299934,0.028166288157629782,0,0.011228036373091076,0.152,0.08047739733774727,1.0553074896935146
TCGA.IG.A3YC.01,0.0006,0,0,0.14839080638360097,0,0.009413544618460602,0,0.0934495326872509,0.06226865724736556,0,0,0.0799476951707759,0,0.3357848095163932,0.07312362922728627,0.16625241192269047,0.0005,0,0.030270841824388644,0,0,0,0,0.6395837382831617,0.7778376388066203
TCGA.L5.A8NH.01,0.021886387076626358,0,0.06159261172010002,0.08846748932942834,0,0.2669155327317014,0.012664014900985397,0.09745285337006378,0.07420295905359217,0,0.02784603139734713,0,0,0.037578380012803836,0.06538766051943996,0.13665748400378944,0,0.01156166783163187,0,0.09778692805249029,0,0,0.16,0.07648332926228558,1.0609606007583392
TCGA.LN.A5U7.01,0,0,0.05139618555311146,0.03607803248479279,0,0.16098397518154514,0.04091671294259956,0.0638142763070589,0,0,0.06242724950539205,0.016874664561298533,0.006868442690262693,0.06587108082522337,0.10574408869408247,0.14673413715839434,0,0.08859539537958559,0,0.15369575871665306,0,0,0.041,0.17468136091553232,1.0241767733768066
TCGA.L5.A891.01,0.03489480677539931,0,0.003415887932508853,0.009857072713677792,0.0003,0.05047021810699014,0,0.03333731636984101,0.06650647024220215,0,0.014040133750162938,0.008325981879892195,0.06312232210622656,0.0611926417564306,0,0.0919557556880229,0,0.09255758483913563,0,0.4477804507579248,0.003283158890979334,0.018925377859916402,0.129,0.09234848943776311,1.1236443310515376
TCGA.V5.AASV.01,0,0,0.010637255628156735,0.04378663471863173,0,0.05328598743516374,0.10511214059131126,0.12001788436945937,0.058533339014996154,0,0.12904974852000164,0.02944369709943057,0.003648281907616012,0.05693643589109657,0.098985459872866,0.18981355656006482,0.07488083179853401,0.011620539000392064,0,0.014248207592279263,0,0,0.022,0.24307618188739405,0.9903028265066829
TCGA.LN.A49N.01,0,0,0.019794997186763592,0,0,0.20814464277401087,0,0.05709884898671703,0.05672924098728122,0.04062944247375584,0.0004,0.04423264652018383,0,0.2904283364568598,0.057183072124461984,0.13990098866760117,0.012712797432325328,0.04422837166363738,0.028551617228176493,0,0,0,0.015,0.270542844086011,0.9834940800362872
TCGA.L5.A4OX.01,0.041682236980113654,0,0.011476873627951101,0.14766098817652612,0,0.1802147112689025,0,0.10861287735157382,0.07713412340412829,0,0,0.03691800761128033,0.005606426350815633,0,0.058726084955846546,0.12086857634300655,0,0.11131787828609731,0.09657945060554042,0.0032017650382178005,0,0,0.129,0.09278211926346752,1.0564613983911586
TCGA.JY.A93D.01,0.018813645313298977,0.07138187823345515,0,0.0438380240703589,0,0.25161581918340004,0,0.026912517964208307,0.008265503476527897,0,0.015479368239949994,0.00485960879713541,0.024994763062624905,0.0175096965115327,0.11515036634246174,0.22659894908452388,0.0019187452461796246,0.012123452043789465,0.15768569796784104,0,0,0.002851964462711842,0.034,0.2010434513250684,1.0019197090292375
TCGA.LN.A4A6.01,0,0,0.04363389025425122,0.04278538718370596,0,0.16327472564714815,0,0.06882320180599398,0,0,0.025560016160326757,0.06589146488583743,0,0.1909678784079442,0.16917402492172384,0.1711654208684509,0.013394076370840795,0,0,0.045329913493776824,0,0,0.036,0.19456452319671547,1.0266058415031998
TCGA.VR.A8EQ.01,0,0.002509198662935769,0.007173761803775123,0.02363258046269531,0,0.24640408921936324,0,0.010478983437073095,0.08800529376281292,0,0,0.0524009374651126,0,0.3360876646708453,0.010984312079877795,0.07567769671642793,0,0.039856698783435694,0,0.10267745359934224,0,0.004111329336302866,0.012,0.28688333498779023,0.9825007786637625
TCGA.VR.A8EY.01,0.0004,0.0034812773941403814,0,0.018744681037936986,0,0.11853748424327605,0,0.05570184471388747,0.10753099559648016,0,0,0,0,0.23055056159951723,0,0.1590153463116149,0,0.08671760078636527,0,0.2129116670288251,0,0.006392175107551113,0.065,0.13720866511821578,1.0543622095988912
TCGA.Z6.A8JD.01,0.14353823241025007,0.10907108952337183,0,0.028907399919750425,0,0.19250356798228652,0,0.04371228292319691,0,0,0.02914743327570585,0,0,0.2377821218196868,0.09227130894573288,0.024267857467473553,0,0,0,0.09879870573254512,0,0,0.001,0.4718048756058077,0.8809249907073164
TCGA.L5.A4OJ.01,0,0.06883775079527989,0.08865481264090896,0.0372215894536442,0,0.28654117774020765,0,0.05304795240100727,0.1351641928216133,0,0.0006,0.002792121955134648,0,0.08385861734918257,0.0198666414239368,0.048033374713158127,0,0.024511626103404623,0,0.1493700710692144,0,0.001506897287217278,0.162,0.07476393807554313,1.0619922960113328
TCGA.L5.A88T.01,0.02019496936179145,0,0.0023790347452895414,0.0986567221944209,0,0.14820245135923193,0,0.004635863140521956,0.06920868064805608,0,0.013735530917376922,0.007469673707529055,0.0005,0.027047736143285553,0.04003473791879382,0.2393902462430465,0.08836873462006269,0.01672019565963781,0.2234138135625752,0,0,0,0.187,0.06848180970495041,1.051878378705557
TCGA.V5.A7RB.01,0.028880651560039782,0,0.042270912364412154,0.03241894796982372,0,0.08527423619971175,0,0.05908377754132434,0.13824317171717188,0,0,0.022555840198784545,0,0.038552393295905485,0.0805818452098737,0.12876257804916963,0.004711242244528203,0.07713950828225191,0,0.21279635531843064,0,0.048728540048572376,0.082,0.12402055333415023,1.0458452667412068
TCGA.LN.A7HZ.01,0,0.00650732002933128,0.001,0.27850631781441165,0,0,0.06121511827018892,0.05371052276099832,0.05776668918069026,0,0,0.15290778092335422,0.007774303081531373,0,0.0860937654061846,0.21515942628094856,0.02267947958058239,0,0.04061103117404616,0.015960074310379286,0,0.0001,0.002,0.4353710309081231,0.9030736703003129
TCGA.LN.A8I1.01,0,0.033418654522316966,0.002246183605614754,0.2372018504956016,0,0,0,0.14522354072854537,0.05135420536907043,0,0,0.09511175641183957,0.007820415291891225,0,0.07586822577124949,0.10004497026755248,0.009388370254018643,0.10990727476454414,0,0.1114011727705882,0.0109940142707674,0.010019365476399745,0.056,0.15129276542270645,1.0463306100464649
TCGA.L5.A8NG.01,0.09977687710719875,0.01685739920992409,0.04592274559851411,0.10248758879633504,0,0.09230073337947495,0,0.10704036817246418,0.0705389614170424,0,0,0.027095599037002264,0.040617679437319865,0.06951930792009452,0.09078645931099975,0.026363111510125575,0,0.023935933055623925,0.16575374022246644,0.011534876667426395,0,0.009468619157987742,0.19,0.06792001810098872,1.0529092923518752
TCGA.L5.A88V.01,0.02263008330286074,0,0.007453085997571934,0.025851432378862244,0,0.19624989152318836,0,0.08115597518532124,0.06237534727309142,0,0.023309961837710325,0.011009059949743083,0.01810754950907902,0.02977340446743992,0.034909086717956915,0.2461177721376117,0,0.041015072395479336,0,0.20004227732408378,0,0,0.502,0.01245829242029568,1.0902759066437182
TCGA.LN.A4MR.01,0,0.0012863167028211832,0.001183470685032788,0.08930608258323405,0,0,0.08184333168672019,0.06812429220094014,0.024551225411887794,0,0.029947063872921745,0.0038368049203475153,0,0.2581540934361162,0.130961948236531,0.12317397432358951,0.00421179408968271,0,0,0.17669182158586288,0,0.0067277802643122275,0.004,0.34234600215714694,0.9557774628382113
TCGA.2H.A9GN.01,0.016267723783990988,0,0.002244466086417357,0,0,0.29496274081846247,0,0.012350565305853385,0.061108742658686065,0,0,0.05370095107989081,0.030803278356320078,0.08294588023391934,0.04024029162987256,0.1333949783284228,0,0.025476008394147955,0,0.2086495907794243,0,0.03785478254459189,0.246,0.05055373642805241,1.0824881339716486
TCGA.LN.A4A9.01,0,0,0.0007,0.06658438810094454,0,0.05418395363685313,0.007250993832678643,0.07168347872746594,0.04766173233167966,0,0,0.1058469710385521,0,0.12121032728390335,0.10711976249687058,0.1791396744730112,0.06295825661891563,0.032477931325059946,0,0.14321907888206378,0,0,0.002,0.4311221930246213,0.9037160264327414
TCGA.R6.A6XG.01,0.00412336054330594,0.014181041277334558,0.15304640445192608,0.08201017483503387,0,0.21573645529920302,0,0,0.11238697402755685,0,0,0.09639158985956636,0,0.061569313346851715,0.013349587021088086,0.13312108331934638,0,0,0,0.11408401601878713,0,0,0.388,0.027694074425917908,1.0874008374953963
TCGA.L5.A8NE.01,0,0,0.1378265292440651,0.05101035172208132,0,0.2606705797073962,0,0.08251654257826282,0.1086843222392846,0,0,0.05304994853000199,0.011290983373509247,0.037429026820913716,0.040143134513512486,0.15272845748427522,0,0.01699014919887053,0,0.026187262055064935,0,0.021472712532761805,0.331,0.036616385118180196,1.0754260460972922
TCGA.VR.A8EW.01,0.028266703997701797,0.009736481937033423,0.01932330281704233,0.029509750676158446,0,0.03988760107297059,0,0.0717650617030464,0.05654108503831352,0,0.025077830123736534,0,0,0.34178331182358423,0.01163730424145848,0.17848539485597428,0.062481379739937976,0.003040382026780324,0,0.12078289330204388,0,0.0016815166442177701,0.051,0.16060905559433414,1.04953927082842
TCGA.VR.AA7B.01,0,0,0.009428086840272553,0,0,0.31852207303534474,0,0.004626942603744937,0,0,0.039909935960509846,0,0,0.3359966175135583,0.06749601877463304,0.11807588858002281,0,0.040403862788146984,0.03358543745865164,0.03195513644511513,0,0,0.093,0.11016773978349517,1.067886756123868
TCGA.IG.A4P3.01,0.024236685663626877,0.051786455898715514,0,0.1982620471568971,0,0.12053387948151151,0.005972576300449666,0.1301164051176432,0.06791329538303137,0.004045227461265055,0,0.01946783814440892,0,0.07482871804578203,0.10915751110987425,0.07930691305322707,0,0.08437303342765588,0.01792861588693793,0.012070797868973714,0,0,0.012,0.27970331319480596,0.9797363168247507
TCGA.LN.A5U6.01,0,0,0.001442478205546511,0.034615082511800906,0,0,0,0.0667698768199597,0.0745537467179678,0.0026488454041783526,0,0.08456378372421548,0,0.2919620873207673,0.12340185809584102,0.21318092352652349,0,0.10238623797746843,0.0034973101198157593,0.001,0,0,0.037,0.18947886695577904,1.045307075058639
TCGA.L5.A4OI.01,0,0.030289994642905646,0.03888616134917485,0.081152936791468,0,0.17844520831422905,0,0.026635958123354824,0.1340329536242497,0,0,0.14470519344287575,0,0.08470196315489982,0.032289802644459145,0.12684950288375335,0,0.01180548922262407,0.09994502512609013,0,0,0.010259810679915648,0.335,0.03551062450430822,1.0831433797687444
TCGA.L5.A4OS.01,0.010956340770183806,0.006621938784440325,0.059990905157420296,0.030726748364488854,0,0.15750989743736415,0,0.08800286492097288,0.03119508880149791,0.021076671670854894,0,0.013780007098669445,0.0004,0.1760931318518891,0.0773657531837765,0.23449378508217206,0,0.009959451027985138,0,0.06212859438906463,0,0.01966637608704018,0.022,0.24440462143039945,0.988819749051879
TCGA.IG.A3QL.01,0.005872542079672034,0,0,0.01780790353484755,0,0.25553165138776757,0,0.04183013208905723,0.1523657899474016,0,0,0.06816051842292907,0.002371281515118186,0.16167481602031067,0.0036622858843659645,0.11061446904869256,0,0.030761700824857505,0,0.14934690924498004,0,0,0.379,0.028583019574702145,1.0956322398931309
TCGA.IG.A5B8.01,0.002550071048844574,0,0.008935556092282486,0.0774750508822006,0,0.001330064416651949,0.06696333514140676,0.045508923180705416,0,0,0.062388872225155004,0.024680991008490367,0,0.5501951035572467,0.0069642571443974365,0.043128992696864356,0.0014209889438671242,0.030140131296987463,0,0.07134400642370523,0.00664693909449277,0.0003,0.453,0.01872912821394622,1.1654378471585172
TCGA.R6.A8W5.01,0.02948161133864102,0,0.01908731871895275,0.041926088709038994,0,0.1758173524624387,0,0.049748738880851,0.021030267103805907,0,0.02884133718068845,0,0,0.14887092997032644,0.10618944170710422,0.10410525619629586,0,0.0005,0,0.16814866867892211,0,0.10629892732334767,0.159,0.07730687393477463,1.07120723725765
TCGA.JY.A938.01,0,0.04197318332988361,0.011670564462274526,0.13634450402430748,0,0.157043753079158,0.017810395992377357,0.09179489613129722,0.0662104818736089,0,0,0.07575706807937453,0.0016366277566318235,0.02796622739403938,0.14054482170873808,0.10540290319422232,0.0015283058931135978,0.019643126635186588,0.0685064266486046,0.0003,0,0.03584649942612634,0.004,0.33173832488789906,0.9529339323466777
